Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR
143,Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26-306,1998,29,19,"1,624",18,0,1,1,0,0,0,8,0,1.4,1.4,1.3,2.7,12,63,24
144,Patrick Dorgu,dk DEN,DF,Manchester Utd,20-186,2004,8,7,585,6.5,0,0,0,0,0,0,3,1,0.4,0.4,0.4,0.8,25,21,53
145,Alfie Dorrington,eng ENG,DF,Tottenham,20-010,2005,1,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Abdoulaye Doucouré,ml MLI,MF,Everton,32-119,1993,30,29,"2,425",26.9,3,1,4,3,0,0,5,1,3.9,3.9,2.3,6.2,40,78,91
147,Cheick Doucouré,ml MLI,MF,Crystal Palace,25-112,2000,13,4,452,5,0,0,0,0,0,0,1,0,0.4,0.4,0,0.4,2,19,7
148,Flynn Downes,eng ENG,MF,Southampton,26-100,1999,23,21,"1,791",19.9,1,0,1,1,0,0,10,0,0.6,0.6,1.1,1.7,24,59,28
149,Tommy Doyle,eng ENG,MF,Wolves,23-195,2001,24,3,488,5.4,0,1,1,0,0,0,1,0,0.6,0.6,0.5,1.1,6,40,4
150,Radu Drăgușin,ro ROU,DF,Tottenham,23-086,2002,16,14,"1,252",13.9,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,7,37,2
151,Martin Dúbravka,sk SVK,GK,Newcastle Utd,36-105,1989,10,10,900,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Lewis Dunk,eng ENG,DF,Brighton,33-160,1991,24,22,"1,993",22.1,0,0,0,0,0,0,5,0,0.8,0.8,0.5,1.3,20,142,3
153,Jáder Durán,co COL,FW,Aston Villa,21-138,2003,20,4,638,7.1,7,0,7,7,0,0,3,1,4.9,4.9,0.2,5.1,7,13,44
154,Ederson,br BRA,GK,Manchester City,31-256,1993,22,22,"1,960",21.8,0,4,4,0,0,0,3,0,0,0,1.5,1.5,0,1,0
155,George Edmundson,eng ENG,DF,Ipswich Town,27-242,1997,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Odsonne Édouard,fr FRA,"MF,FW",Crystal Palace,27-104,1998,2,1,115,1.3,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,2,4,7
157,Odsonne Édouard,fr FRA,FW,Leicester City,27-104,1998,4,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
158,Samuel Edozie,eng ENG,"DF,FW",Southampton,22-092,2003,2,0,65,0.7,0,0,0,0,0,0,1,0,0,0,0.1,0.1,6,4,23
159,Ronnie Edwards,eng ENG,DF,Southampton,22-033,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Anthony Elanga,se SWE,FW,Nott'ham Forest,23-003,2002,33,26,"2,052",22.8,6,9,15,6,0,0,1,0,3.9,3.9,4.4,8.4,79,47,164
161,Harvey Elliott,eng ENG,"MF,FW",Liverpool,22-026,2003,14,0,199,2.2,0,1,1,0,0,0,1,0,0.7,0.7,0.9,1.6,7,26,23
162,Yunus Emre Konak,tr TUR,"FW,MF",Brentford,19-110,2006,8,0,34,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,1,2,1
163,Julio Enciso,py PAR,"FW,MF",Ipswich Town,21-097,2004,10,9,620,6.9,1,3,4,1,0,0,3,0,1.2,1.2,1.2,2.4,13,22,30
164,Julio Enciso,py PAR,"MF,FW",Brighton,21-097,2004,12,2,294,3.3,0,0,0,0,0,0,0,0,1,1,0.2,1.2,11,14,17
165,Wataru Endo,jp JPN,MF,Liverpool,32-080,1993,17,0,169,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
166,Christian Eriksen,dk DEN,MF,Manchester Utd,33-075,1992,20,11,994,11,0,1,1,0,0,0,4,0,0.3,0.3,2.6,2.9,10,49,29
167,Romain Esse,eng ENG,MF,Crystal Palace,19-352,2005,4,0,34,0.4,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.5,0,1,6
168,Pervis Estupiñán,ec ECU,DF,Brighton,27-099,1998,27,23,"2,132",23.7,1,1,2,1,0,0,5,0,0.9,0.9,2.1,3,55,115,104
169,Evanilson,br BRA,FW,Bournemouth,25-206,1999,27,24,"1,972",21.9,9,1,10,9,0,1,0,1,11,10.2,1.6,11.9,26,19,87
170,Jake Evans,,FW,Leicester City,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,Jonny Evans,nir NIR,DF,Manchester Utd,37-117,1988,6,3,290,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,1,8,2
172,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26-305,1998,30,28,"2,337",26,4,8,12,4,0,1,1,0,8.2,7.4,5.2,12.6,65,85,141
173,Łukasz Fabiański,pl POL,GK,West Ham,40-012,1985,13,12,"1,070",11.9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
174,Wout Faes,be BEL,DF,Leicester City,27-027,1998,30,26,"2,455",27.3,1,0,1,1,0,0,4,0,1.4,1.4,0.1,1.5,12,74,1
175,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,21-053,2004,11,6,579,6.4,0,2,2,0,0,0,0,0,0.4,0.4,1.6,2,42,17,60
176,João Félix,pt POR,"FW,MF",Chelsea,25-171,1999,12,3,369,4.1,1,1,2,1,0,0,2,0,2.2,2.2,1,3.2,21,26,30
177,Evan Ferguson,ie IRL,FW,West Ham,20-193,2004,7,1,145,1.6,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.9,1,0,6
178,Evan Ferguson,ie IRL,FW,Brighton,20-193,2004,13,2,246,2.7,1,0,1,1,0,0,0,0,0.5,0.5,0.4,1,2,1,9
179,Bruno Fernandes,pt POR,MF,Manchester Utd,30-234,1994,33,32,"2,758",30.6,8,9,17,5,3,3,4,2,9.5,7.1,7.6,14.7,65,281,118
180,Mateus Fernandes,pt POR,MF,Southampton,20-294,2004,32,30,"2,584",28.7,2,3,5,2,0,0,8,0,3.7,3.7,2.6,6.3,72,130,99
181,Enzo Fernández,ar ARG,MF,Chelsea,24-103,2001,32,28,"2,590",28.8,5,7,12,5,0,0,7,0,5.4,5.4,6.3,11.7,57,196,115
182,Mark Flekken,nl NED,GK,Brentford,31-321,1993,32,32,"2,825",31.4,0,1,1,0,0,0,1,0,0,0,0.2,0.2,0,0,0
183,Phil Foden,eng ENG,"MF,FW",Manchester City,24-337,2000,25,19,"1,686",18.7,7,2,9,7,0,0,2,0,5.1,5.1,4.7,9.8,47,95,119
184,Wesley Fofana,fr FRA,DF,Chelsea,24-134,2000,14,14,"1,172",13,0,0,0,0,0,0,7,0,0.4,0.4,0.4,0.8,19,32,4
185,Carlos Forbs,pt POR,"MF,FW",Wolves,21-042,2004,10,1,239,2.7,0,0,0,0,0,0,2,0,0.1,0.1,0,0.2,10,8,28
186,Fraser Forster,eng ENG,GK,Tottenham,37-044,1988,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Matheus França,br BRA,"FW,MF",Crystal Palace,21-029,2004,2,0,26,0.3,1,0,1,1,0,0,0,0,0.1,0.1,0,0.1,1,2,2
188,Ryan Fraser,sct SCO,"FW,DF",Southampton,31-065,1994,8,4,306,3.4,0,0,0,0,0,0,0,1,0,0,0.1,0.1,10,8,18
189,Tyler Fredricson,eng ENG,DF,Manchester Utd,20-066,2005,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
190,Niclas Füllkrug,de GER,FW,West Ham,32-080,1993,14,4,589,6.5,3,2,5,3,0,0,2,0,1.9,1.9,1.9,3.8,6,9,21
191,Cody Gakpo,nl NED,FW,Liverpool,25-358,1999,31,19,"1,627",18.1,9,3,12,9,0,0,5,0,6.4,6.4,3.5,9.9,48,51,240
192,Idrissa Gana Gueye,sn SEN,MF,Everton,35-216,1989,33,31,"2,705",30.1,0,3,3,0,0,0,8,0,1.1,1.1,1.7,2.8,24,126,23
193,Andrés García,es ESP,"DF,MF",Aston Villa,22-082,2003,7,5,318,3.5,0,0,0,0,0,0,0,0,0,0,0.2,0.2,26,15,28
194,Alejandro Garnacho,ar ARG,"MF,FW",Manchester Utd,20-303,2004,33,22,"2,056",22.8,5,1,6,5,0,0,2,0,7,7,3.6,10.6,134,54,274
195,James Garner,eng ENG,"MF,DF",Everton,24-048,2001,17,13,"1,234",13.7,0,1,1,0,0,0,3,0,0.3,0.3,1.3,1.6,10,38,22
196,Tyrique George,eng ENG,FW,Chelsea,19-085,2006,7,0,103,1.1,1,1,2,1,0,0,1,0,0.2,0.2,0.7,0.9,9,2,18
197,Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,25-093,2000,29,29,"2,377",26.4,5,7,12,5,0,0,9,1,4.6,4.6,4.4,9,63,139,115
198,Billy Gilmour,sct SCO,MF,Brighton,23-323,2001,2,1,98,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,2,11,2
199,Ben Godfrey,eng ENG,DF,Ipswich Town,27-105,1998,3,2,159,1.8,0,0,0,0,0,0,1,0,0,0,0,0,2,4,1
200,Martial Godo,eng ENG,FW,Fulham,22-047,2003,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
201,João Gomes,br BRA,MF,Wolves,24-077,2001,32,32,"2,691",29.9,3,1,4,3,0,0,10,1,2.7,2.7,1.1,3.9,53,146,66
202,Rodrigo Gomes,pt POR,"DF,FW",Wolves,21-297,2003,21,6,647,7.2,2,0,2,2,0,0,0,0,0.6,0.6,0.9,1.5,22,24,64
203,Toti Gomes,pt POR,DF,Wolves,26-104,1999,27,26,"2,254",25,0,1,1,0,0,0,6,0,0.7,0.7,0.9,1.7,21,67,13
204,Diego Gómez,py PAR,MF,Brighton,22-034,2003,12,4,440,4.9,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.9,5,20,14
205,Joe Gomez,eng ENG,DF,Liverpool,27-342,1997,9,6,519,5.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,5,35,2
206,Nicolás González,es ESP,MF,Manchester City,23-117,2002,8,8,647,7.2,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.3,5,46,10
207,Anthony Gordon,eng ENG,FW,Newcastle Utd,24-065,2001,30,25,"2,200",24.4,6,5,11,5,1,2,2,0,8,6.4,4.9,11.3,109,92,194
208,Ryan Gravenberch,nl NED,MF,Liverpool,22-349,2002,34,34,"2,921",32.5,0,4,4,0,0,0,5,0,1,1,2.9,3.9,65,168,54
209,Archie Gray,eng ENG,"DF,MF",Tottenham,19-049,2006,24,15,"1,391",15.5,0,0,0,0,0,0,0,0,0,0,0.1,0.1,5,32,15
210,Jack Grealish,eng ENG,"FW,MF",Manchester City,29-232,1995,19,7,720,8,1,1,2,1,0,0,3,0,1.1,1.1,1.8,3,69,52,118
211,Jacob Greaves,eng ENG,DF,Ipswich Town,24-230,2000,21,21,"1,845",20.5,1,0,1,1,0,0,5,0,1.2,1.2,0,1.3,6,51,7
212,Brajan Gruda,de GER,"FW,MF",Brighton,20-334,2004,17,6,507,5.6,0,3,3,0,0,0,0,0,0.4,0.4,1.2,1.6,16,17,47
213,Albert Grønbaek,dk DEN,"FW,MF",Southampton,23-342,2001,4,2,143,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,1,3
214,Gonçalo Guedes,pt POR,"MF,FW",Wolves,28-152,1996,25,7,772,8.6,2,4,6,2,0,0,1,0,2.2,2.2,1.1,3.3,32,30,58
215,Marc Guéhi,eng ENG,DF,Crystal Palace,24-291,2000,32,32,"2,879",32,3,2,5,3,0,0,9,1,1.9,1.9,1.2,3.1,22,126,8
216,Luis Guilherme,br BRA,"MF,FW",West Ham,19-080,2006,11,1,138,1.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,3,3,13
217,Bruno Guimarães,br BRA,MF,Newcastle Utd,27-165,1997,34,34,"2,912",32.4,4,6,10,4,0,0,6,0,3.8,3.8,5.6,9.4,53,241,79
218,Marc Guiu,es ESP,FW,Chelsea,19-116,2006,3,0,73,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
219,İlkay Gündoğan,de GER,MF,Manchester City,34-188,1990,30,22,"1,967",21.9,0,5,5,0,0,0,1,0,2.7,2.7,2.7,5.5,55,113,81
220,Malo Gusto,fr FRA,DF,Chelsea,21-346,2003,28,19,"1,819",20.2,0,1,1,0,0,0,4,0,1.7,1.7,1.2,2.9,48,118,84
221,Joško Gvardiol,hr CRO,DF,Manchester City,23-097,2002,33,32,"2,917",32.4,5,0,5,5,0,0,2,0,4.4,4,2,6,78,240,96
222,Erling Haaland,no NOR,FW,Manchester City,24-283,2000,28,28,"2,480",27.6,21,3,24,19,2,3,2,0,20.8,18.4,2.8,21.2,19,18,103
223,Lewis Hall,eng ENG,DF,Newcastle Utd,20-234,2004,27,24,"2,189",24.3,0,4,4,0,0,0,3,0,0.4,0.4,4.3,4.7,41,123,80
224,Ali Al Hamadi,iq IRQ,FW,Ipswich Town,23-060,2002,11,0,134,1.5,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.4,4,3,14
225,Marcus Harness,eng ENG,MF,Ipswich Town,29-065,1996,2,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
226,Jack Harrison,eng ENG,FW,Everton,28-161,1996,30,22,"1,887",21,1,0,1,1,0,0,0,0,3.3,3.3,3.7,7,62,45,116
227,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-090,2002,31,29,"2,564",28.5,1,0,1,1,0,0,8,0,1.7,1.7,1,2.7,28,116,9
228,Kai Havertz,de GER,"FW,MF",Arsenal,25-323,1999,21,21,"1,839",20.4,9,3,12,9,0,0,4,0,9.4,9.4,2.4,11.8,34,59,110
229,Ayden Heaven,eng ENG,DF,Manchester Utd,18-220,2006,2,1,95,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
230,Jan Paul van Hecke,nl NED,DF,Brighton,24-326,2000,30,29,"2,598",28.9,1,1,2,1,0,0,8,1,1.3,1.3,1.5,2.7,53,209,5
231,Hwang Hee-chan,kr KOR,"MF,FW",Wolves,29-094,1996,19,5,645,7.2,2,0,2,2,0,0,0,0,0.8,0.8,0.1,0.9,15,12,40
232,Dean Henderson,eng ENG,GK,Crystal Palace,28-049,1997,34,34,"3,060",34,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0,0,0
233,Rico Henry,eng ENG,DF,Brentford,27-296,1997,2,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
234,Mads Hermansen,dk DEN,GK,Leicester City,24-293,2000,27,27,"2,385",26.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
235,Son Heung-min,kr KOR,FW,Tottenham,32-296,1992,28,23,"2,004",22.3,7,9,16,6,1,2,1,0,7,5.4,8.2,13.7,87,104,259
236,James Hill,eng ENG,DF,Bournemouth,23-110,2002,10,6,448,5,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,3,16,8
237,Jack Hinshelwood,eng ENG,"DF,MF",Brighton,20-019,2005,22,20,"1,676",18.6,2,2,4,2,0,0,5,0,1.5,1.5,1.3,2.8,16,60,46
238,George Hirst,sct SCO,FW,Ipswich Town,26-074,1999,22,3,470,5.2,2,1,3,2,0,0,1,0,1.3,1.3,0.3,1.5,9,12,27
239,Mason Holgate,eng ENG,"FW,DF",Everton,28-190,1996,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Callum Hudson-Odoi,eng ENG,"FW,MF",Nott'ham Forest,24-174,2000,28,24,"2,107",23.4,5,2,7,5,0,0,2,0,2.5,2.5,2.7,5.2,126,66,186
241,Will Hughes,eng ENG,MF,Crystal Palace,30-013,1995,29,21,"1,869",20.8,0,3,3,0,0,0,11,0,1,1,2.7,3.7,18,82,24
242,Dean Huijsen,es ESP,DF,Bournemouth,20-016,2005,28,23,"2,144",23.8,2,1,3,2,0,0,8,0,1.7,1.7,2,3.7,36,112,10
243,Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,21-182,2003,27,26,"2,223",24.7,3,2,5,3,0,0,5,0,2.3,2.3,2.5,4.8,71,69,131
244,Rasmus Højlund,dk DEN,FW,Manchester Utd,22-085,2003,29,20,"1,744",19.4,4,0,4,4,0,0,2,0,3.8,3.8,1.3,5.1,26,16,83
245,Igor,br BRA,DF,Brighton,27-082,1998,12,9,903,10,0,0,0,0,0,0,4,0,0,0,0.2,0.2,9,44,0
246,Danny Ings,eng ENG,"FW,MF",West Ham,32-281,1992,15,1,284,3.2,1,2,3,1,0,0,0,0,2.3,2.3,1.3,3.5,6,5,29
247,Tim Iroegbunam,eng ENG,MF,Everton,21-304,2003,16,5,566,6.3,0,1,1,0,0,0,4,0,0.2,0.2,0.2,0.4,8,14,9
248,Andy Irving,sct SCO,MF,West Ham,24-352,2000,10,1,166,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.4,0,9,4
249,Alexander Isak,se SWE,FW,Newcastle Utd,25-221,1999,31,31,"2,487",27.6,22,6,28,19,3,3,1,0,19,16.6,4,20.7,77,77,196
250,Alex Iwobi,ng NGA,"FW,MF",Fulham,28-362,1996,34,32,"2,721",30.2,9,6,15,9,0,0,1,0,4.5,4.5,6.5,11,132,196,221
251,Nicolas Jackson,sn SEN,FW,Chelsea,23-314,2001,28,26,"2,114",23.5,10,5,15,10,0,0,7,0,12.2,12.2,4.3,16.5,46,37,125
252,Reece James,eng ENG,"DF,MF",Chelsea,25-143,1999,15,10,835,9.3,1,0,1,1,0,0,1,0,0.3,0.3,0.5,0.8,6,51,9
253,Vitaly Janelt,de GER,MF,Brentford,26-355,1998,32,27,"2,254",25,1,3,4,1,0,0,3,0,0.8,0.8,2.2,3,17,80,38
254,Vitezslav Jaros,cz CZE,GK,Liverpool,23-281,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,Daniel Jebbison,eng ENG,FW,Bournemouth,21-260,2003,12,0,76,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,2,3,11
256,Mathias Jensen,dk DEN,MF,Brentford,29-119,1996,19,8,770,8.6,0,2,2,0,0,0,2,0,0.2,0.2,1.6,1.8,6,55,26
257,Gabriel Jesus,br BRA,FW,Arsenal,28-027,1997,17,6,608,6.8,3,0,3,3,0,0,4,0,3,3,0.7,3.7,15,19,57
258,Raúl Jiménez,mx MEX,FW,Fulham,33-360,1991,34,26,"2,134",23.7,10,3,13,7,3,3,4,0,11.2,8.8,2.9,11.7,32,55,117
259,Kim Jisoo,kr KOR,DF,Brentford,20-127,2004,3,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
260,João Pedro,br BRA,"FW,MF",Brighton,23-216,2001,27,23,"1,948",21.6,10,6,16,5,5,5,4,1,8.9,5,5,10,66,78,128
261,Joelinton,br BRA,"MF,FW",Newcastle Utd,28-259,1996,29,29,"2,393",26.6,4,3,7,4,0,0,10,0,3.9,3.9,2.5,6.4,40,116,110
262,Ben Johnson,eng ENG,"DF,FW",Ipswich Town,25-096,2000,22,14,"1,348",15,1,2,3,1,0,0,5,1,1.1,1.1,1.3,2.3,16,26,33
263,Brennan Johnson,wls WAL,FW,Tottenham,23-342,2001,31,23,"2,083",23.1,11,3,14,11,0,0,5,0,9.8,9.8,2.3,12.1,57,70,194
264,Sam Johnstone,eng ENG,GK,Wolves,32-036,1993,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Curtis Jones,eng ENG,"MF,DF",Liverpool,24-090,2001,29,16,"1,438",16,3,3,6,3,0,0,3,1,4.1,4.1,1,5.1,23,85,67
266,Jorginho,it ITA,MF,Arsenal,33-131,1991,14,9,703,7.8,0,0,0,0,0,0,5,0,0.1,0.1,0.4,0.5,12,48,6
267,Diogo Jota,pt POR,FW,Liverpool,28-147,1996,23,13,"1,097",12.2,6,3,9,6,0,0,2,0,7.3,7.3,1.8,9.2,36,33,86
268,James Justin,eng ENG,DF,Leicester City,27-066,1998,32,30,"2,579",28.7,2,1,3,2,0,0,5,0,1.5,1.5,0.6,2.1,37,86,92
269,Filip Jørgensen,dk DEN,GK,Chelsea,23-014,2002,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,25-205,1999,6,5,385,4.3,1,0,1,1,0,0,1,0,0.4,0.4,0.2,0.6,1,15,27
271,Daichi Kamada,jp JPN,MF,Crystal Palace,28-268,1996,30,13,"1,338",14.9,0,0,0,0,0,0,3,1,1,1,1.8,2.8,23,73,52
272,Boubacar Kamara,fr FRA,MF,Aston Villa,25-158,1999,22,16,"1,373",15.3,0,0,0,0,0,0,2,0,0.4,0.4,0.9,1.3,16,72,5
273,Michael Kayode,it ITA,DF,Brentford,20-294,2004,7,1,128,1.4,0,0,0,0,0,0,1,0,0,0,0.2,0.2,3,2,10
274,Michael Keane,eng ENG,DF,Everton,32-109,1993,11,9,852,9.5,2,0,2,2,0,0,5,0,0.4,0.4,0.1,0.5,1,12,3
275,Caoimhín Kelleher,ie IRL,GK,Liverpool,26-158,1998,10,10,900,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-206,1998,10,4,303,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5
277,Milos Kerkez,hu HUN,DF,Bournemouth,21-174,2003,34,34,"2,987",33.2,2,5,7,2,0,0,4,0,0.5,0.5,3.4,3.9,93,143,163
278,Bilal El Khannouss,ma MAR,MF,Leicester City,20-355,2004,29,24,"1,920",21.3,2,2,4,2,0,0,4,0,0.9,0.9,3.2,4.1,61,118,77
279,Abdukodir Khusanov,uz UZB,DF,Manchester City,21-060,2004,6,6,503,5.6,0,0,0,0,0,0,1,0,0,0,0.1,0.1,1,25,2
280,Max Kilman,eng ENG,DF,West Ham,27-342,1997,34,34,"2,988",33.2,0,1,1,0,0,0,4,0,1.4,1.4,1.2,2.6,29,106,6
281,Joshua King,eng ENG,"MF,FW",Fulham,18-117,2007,5,1,80,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,1,4,9
282,Antonín Kinský,cz CZE,GK,Tottenham,22-048,2003,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,1,0
283,Jakub Kiwior,pl POL,DF,Arsenal,25-074,2000,13,6,762,8.5,1,0,1,1,0,0,0,0,0.2,0.2,0.3,0.4,5,35,0
284,Justin Kluivert,nl NED,"MF,FW",Bournemouth,25-360,1999,30,26,"2,097",23.3,12,6,18,6,6,6,8,0,9.9,5.2,4.8,10,72,95,146
