Player,Squad,Scoring,Assists,Fouls,Dribbling,Passing
Mateo Kovačić,Manchester City,0.6376146788990826,0.536697247706422,0.5848623853211009,0.5963693703085905,0.8099535559669303
Emil Krafth,Newcastle Utd,0.5,0.5,0.5,0.5386186079545454,0.5854615871741011
Mohammed Kudus,West Ham,0.5772200772200772,0.5617760617760618,0.5285714285714286,0.63996138996139,0.6202097050360982
Dejan Kulusevski,Tottenham,0.6383399209486166,0.6264822134387352,0.5438735177865612,0.6921263025512038,0.7221741425884566
Maxence Lacroix,Crystal Palace,0.5163398692810458,0.5261437908496732,0.5604575163398693,0.5107694592988711,0.5720014230001074
Adam Lallana,Southampton,0.5,0.9,0.87,0.5617897727272727,0.7832942048684048
Tariq Lamptey,Brighton,0.6176470588235294,0.6882352941176471,0.5,0.6211564171122995,0.5452082773057326
Roméo Lavia,Chelsea,0.5,0.6194029850746269,0.7208955223880597,0.5184447082767978,0.6500827138249197
Mario Lemina,Wolves,0.5328947368421053,0.6578947368421053,0.5973684210526315,0.5216806220095693,0.6358158772688548
Jefferson Lerma,Crystal Palace,0.5,0.5353982300884956,0.6309734513274337,0.520049778761062,0.6694105798849437
Rico Lewis,Manchester City,0.5248756218905473,0.5796019900497512,0.6104477611940299,0.5737788331071914,0.737857727303185
Keane Lewis-Potter,Brentford,0.5165562913907285,0.5794701986754967,0.5612582781456954,0.6254891631547261,0.6231552408548635
Myles Lewis-Skelly,Arsenal,0.5416666666666666,0.5,0.6233333333333333,0.5995501893939394,0.7184310515260102
Matthijs de Ligt,Manchester Utd,0.5431034482758621,0.5,0.5478448275862069,0.5124289772727273,0.594967394129452
Victor Lindelöf,Manchester Utd,0.5,0.5,0.5711538461538461,0.5079217657342657,0.5617615888374569
Jesper Lindstrøm,Everton,0.5,0.5579710144927537,0.553623188405797,0.589550395256917,0.5659556388863519
Valentino Livramento,Newcastle Utd,0.5,0.5289855072463768,0.5134057971014493,0.6074604743083004,0.7276434993920314
Sean Longstaff,Newcastle Utd,0.5,0.5,0.5831460674157303,0.5185137895812053,0.7051669010672283
Saša Lukić,Fulham,0.5,0.5692640692640693,0.6922077922077922,0.5659804210940574,0.6673829074669306
Ian Maatsen,Aston Villa,0.5505050505050505,0.6616161616161617,0.5747474747474748,0.6081841138659321,0.6763682793585178
Alexis Mac Allister,Liverpool,0.5880281690140845,0.6126760563380282,0.578169014084507,0.549315781049936,0.7825633524363779
James Maddison,Tottenham,0.7238805970149254,0.7786069651741294,0.6104477611940299,0.5922235413839891,0.895336427955367
Noni Madueke,Chelsea,0.6832460732984293,0.6256544502617801,0.5581151832460733,0.7868425749643027,0.6431082902100774
Gabriel Magalhães,Arsenal,0.5570342205323194,0.5304182509505704,0.5562737642585551,0.5156628067749741,0.7205520519775105
Harry Maguire,Manchester Utd,0.5303030303030303,0.5,0.656969696969697,0.5149793388429752,0.6071809157932968
Kobbie Mainoo,Manchester Utd,0.5,0.5,0.6178343949044586,0.5550991603937464,0.6570382834579857
Donyell Malen,Aston Villa,1.0,0.5,0.5,0.6235795454545454,0.5584352732814366
Orel Mangala,Everton,0.5357142857142857,0.5,0.5528571428571428,0.5176542207792207,0.59797090960442
Ryan Manning,Southampton,0.5,0.5526315789473684,0.5486842105263158,0.5352310107655502,0.5811942744542067
Omar Marmoush,Manchester City,0.7941176470588236,0.5,0.5,0.580770944741533,0.6042210285819505
Gabriel Martinelli,Arsenal,0.6612903225806451,0.6474654377880185,0.5170506912442396,0.701220150816925,0.577166875168334
Lisandro Martínez,Manchester Utd,0.5512820512820513,0.541025641025641,0.6328205128205129,0.5485868298368298,0.7832942048684048
Pape Matar Sarr,Tottenham,0.5824175824175825,0.5879120879120879,0.621978021978022,0.5656374875124875,0.6971901507611381
Jean-Philippe Mateta,Crystal Palace,0.7583025830258303,0.559040590405904,0.5273062730627306,0.5562416135524991,0.5600309228101549
Stephy Mavididi,Leicester City,0.611731843575419,0.5446927374301676,0.541340782122905,0.7094178517013713,0.637189046054698
Konstantinos Mavropanos,West Ham,0.5,0.5,0.6199074074074074,0.530513468013468,0.6160914095857875
Noussair Mazraoui,Manchester Utd,0.5,0.5273037542662116,0.5252559726962457,0.5520186937635743,0.6525938440037297
Bryan Mbeumo,Brentford,0.7735562310030395,0.6458966565349544,0.5224924012158054,0.6377279635258359,0.669103510595107
James Mcatee,Manchester City,0.9545454545454546,0.5,0.6121212121212121,0.587379476584022,0.5662974736865753
Kasey McAteer,Leicester City,0.5,0.635593220338983,0.6254237288135593,0.5977465331278891,0.5599011072552761
John McGinn,Aston Villa,0.5226244343891403,0.6085972850678734,0.6171945701357466,0.5559183463595229,0.6832699394426668
Dwight McNeil,Everton,0.6136363636363636,0.7424242424242424,0.5280303030303031,0.599862258953168,0.7117481811816422
Mikel Merino,Arsenal,0.6923076923076923,0.6025641025641026,0.5474358974358975,0.5237652972027972,0.6748563177421449
Nikola Milenković,Nott'ham Forest,0.5625,0.55,0.54625,0.5038618607954546,0.5481652740022241
Tyrone Mings,Aston Villa,0.5,0.5,0.5316239316239316,0.5211247086247086,0.6449194777379629
Yankuba Minteh,Brighton,0.6506024096385542,0.6927710843373494,0.6337349397590362,0.6687431544359255,0.5876106675559274
Tyrick Mitchell,Crystal Palace,0.5,0.6009463722397477,0.5233438485804416,0.5727702896472613,0.573440419165061
Kaoru Mitoma,Brighton,0.6607142857142857,0.5857142857142857,0.5132142857142857,0.703023538961039,0.6239161709413779
Morato,Nott'ham Forest,0.5,0.5,0.5831460674157303,0.5,0.5535766101097217
Álex Moreno,Nott'ham Forest,0.5,0.5754716981132075,0.569811320754717,0.6010398799313894,0.638392367967659
Sam Morsy,Ipswich Town,0.5185873605947955,0.5297397769516728,0.6237918215613383,0.5214388306860426,0.6706396872417625
Yerson Mosquera,Wolves,0.5,0.5,0.6510204081632653,0.5,0.5460803869305043
Mason Mount,Manchester Utd,0.5,0.5,0.7642857142857142,0.5882711038961039,0.6943390231416922
Marshall Munetsi,Wolves,0.5568181818181818,0.5909090909090909,0.5,0.5234052169421488,0.5191242712557429
Rodrigo Muniz,Fulham,0.8738317757009346,0.5747663551401869,0.5345794392523364,0.5230989804587935,0.6028897708992772
Daniel Muñoz,Crystal Palace,0.5626959247648903,0.6003134796238245,0.6043887147335423,0.5632747933884298,0.6069640275062586
Murillo,Nott'ham Forest,0.5158730158730158,0.5,0.5587301587301587,0.5248466810966811,0.6366828868373413
Jacob Murphy,Newcastle Utd,0.6724137931034483,0.8793103448275863,0.5478448275862069,0.6225142045454546,0.6128606778101127
Vitaliy Mykolenko,Everton,0.5,0.5264900662251656,0.5245033112582782,0.5422843919325707,0.647210450041447
Iliman Ndiaye,Everton,0.6458333333333334,0.5,0.54625,0.6355942234848485,0.5692457988385025
Wilfred Ndidi,Leicester City,0.5,0.6397379912663755,0.6292576419213973,0.5287812624057165,0.6169726169092165
Reiss Nelson,Fulham,0.5925925925925926,0.6481481481481481,0.5685185185185185,0.8432765151515151,0.8082785306002901
Pedro Neto,Chelsea,0.5934579439252337,0.6495327102803738,0.6383177570093458,0.7117406542056075,0.6077393524575871
Eddie Nketiah,Crystal Palace,0.5510204081632653,0.5816326530612245,0.7265306122448979,0.6555252782931354,0.5619652408102744
Christopher Nkunku,Chelsea,0.6470588235294118,0.6568627450980392,0.5725490196078431,0.568655303030303,0.599133722437449
Matheus Nunes,Manchester City,0.532051282051282,0.7564102564102564,0.5948717948717949,0.6478729603729604,0.6914878955222462
Darwin Núñez,Liverpool,0.7212389380530974,0.6415929203539823,0.7619469026548673,0.5801991150442478,0.595937273444001
Ethan Nwaneri,Arsenal,0.7197802197802198,0.6758241758241759,0.5406593406593406,0.6991758241758242,0.6430187259916655
Christian Nørgaard,Brentford,0.5950570342205324,0.5608365019011406,0.5844106463878327,0.5187953681299688,0.7126599572742534
Jake O'Brien,Everton,0.5689655172413793,0.5,0.6020689655172413,0.5198863636363636,0.6186759950063273
Matt O'Riley,Brighton,0.5595238095238095,0.5952380952380952,0.544047619047619,0.5833671536796536,0.6758066936152937
Dara O'Shea,Ipswich Town,0.5,0.5521172638436482,0.5723127035830619,0.5040253923600829,0.5902682215015913
Wilson Odobert,Tottenham,0.5,0.5,0.5,0.7608901515151516,0.6362710572923103
Caleb Okoli,Leicester City,0.54,0.5,0.6184000000000001,0.5098863636363636,0.6047908068701346
Amadou Onana,Aston Villa,0.6,0.5,0.5986666666666667,0.5549242424242424,0.6725944231640513
Paul Onuachu,Southampton,0.6834862385321101,0.573394495412844,0.6357798165137615,0.5264543369474562,0.5290782497503222
Dango Ouattara,Bournemouth,0.6627906976744187,0.6488372093023256,0.5344186046511628,0.6475290697674418,0.5709050888077265
Nico O’Reilly,Manchester City,0.696078431372549,0.5,0.5,0.6211564171122995,0.6042210285819505
Cole Palmer,Chelsea,0.7222222222222222,0.7031746031746031,0.5704761904761905,0.634695165945166,0.7915307957690264
Emerson Palmieri,West Ham,0.5446428571428571,0.5357142857142857,0.5825892857142857,0.5809151785714286,0.6202097050360982
Lucas Paquetá,West Ham,0.5796812749003984,0.5,0.6179282868525896,0.5328232524447664,0.761380278958305
Thomas Partey,Arsenal,0.5738007380073801,0.559040590405904,0.5546125461254613,0.5471213518953372,0.7878896755111132
Nathan Patterson,Everton,0.5,0.5,0.5,0.568655303030303,0.6276226368466576
Andreas Pereira,Fulham,0.5478468899521531,0.65311004784689,0.6239234449760765,0.5532160722053067,0.717748281490827
Ricardo Pereira,Leicester City,0.5,0.5,0.5973684210526315,0.5325209330143541,0.6631266786761789
Kalvin Phillips,Ipswich Town,0.5,0.5,0.6918518518518518,0.5122053872053872,0.660294447419123
Jaden Philogene Bidace,Aston Villa,0.5,0.5,1.0,0.5779330466830467,0.5280489311750896
Jaden Philogene Bidace,Ipswich Town,0.6886792452830188,0.5,0.569811320754717,0.6010398799313894,0.5698577153794684
Ethan Pinnock,Brentford,0.5469483568075117,0.5,0.5347417840375587,0.5058018565941101,0.5718342345352646
Pedro Porro,Tottenham,0.5364963503649635,0.6751824817518248,0.554014598540146,0.5947142501658925,0.7503418291557722
Jarell Quansah,Liverpool,0.5,0.5,0.6057142857142856,0.523538961038961,0.6498614322783358
Jacob Ramsey,Aston Villa,0.5303030303030303,0.6454545454545455,0.5448484848484848,0.6423037190082646,0.6732233991964623
Marcus Rashford,Manchester Utd,0.6834862385321101,0.573394495412844,0.5678899082568807,0.575583819849875,0.5719236354443811
Marcus Rashford,Aston Villa,0.7040816326530612,0.8265306122448979,0.5,0.6849489795918368,0.6096198024495848
Declan Rice,Arsenal,0.534965034965035,0.6958041958041958,0.6034965034965035,0.6253079307056579,0.7894630082632059
Chris Richards,Crystal Palace,0.5287356321839081,0.5,0.6063218390804598,0.5118371212121212,0.5733463430153205
Richarlison,Tottenham,0.9444444444444444,0.6777777777777778,0.6644444444444444,0.5732323232323232,0.587263341433612
Andrew Robertson,Liverpool,0.5,0.5,0.5578125,0.5933283025568182,0.8064017032466329
Antonee Robinson,Fulham,0.5,0.7484472049689441,0.5919254658385094,0.640722049689441,0.6653318986655902
Guido Rodríguez,West Ham,0.5,0.5,0.663716814159292,0.5072908286403862,0.6143056000542367
Mads Roerslev,Brentford,0.5,0.6311475409836066,0.5606557377049181,0.5574003353204173,0.6888704668880008
Morgan Rogers,Aston Villa,0.6302931596091206,0.7084690553745928,0.6084690553745928,0.6368633402428191,0.662948758145838
Cristian Romero,Tottenham,0.5318471337579618,0.5,0.5707006369426751,0.5314852345107122,0.7066152159489879
Georginio Rutter,Brighton,0.6358695652173914,0.6304347826086957,0.5402173913043479,0.5940279150197629,0.660900254648408
Bukayo Saka,Arsenal,0.6851851851851852,0.9938271604938272,0.5685185185185185,0.7008803310886644,0.6673413085229882
Mohamed Salah,Liverpool,0.917910447761194,0.9298507462686567,0.511044776119403,0.6746099050203528,0.6717683053901382
William Saliba,Arsenal,0.5319488817891374,0.5,0.5354632587859425,0.5210572175428405,0.6941021882595656
Jadon Sancho,Chelsea,0.5810810810810811,0.672972972972973,0.52,0.7137592137592138,0.7131718769306808
Ibrahim Sangaré,Nott'ham Forest,0.5,0.7580645161290323,0.7387096774193549,0.5,0.67281760820781
Pablo Sarabia,Wolves,0.6948051948051948,0.7077922077922078,0.6441558441558441,0.5641971664698937,0.7954244569220474
Ismaila Sarr,Crystal Palace,0.631578947368421,0.6203007518796992,0.5556390977443609,0.6037572624743678,0.6202097050360982
Sávio,Manchester City,0.5259067357512953,0.8316062176165804,0.5575129533678757,0.7838701130475743,0.6494005246009953
Oliver Scarles,West Ham,0.5,0.5,0.556060606060606,0.568655303030303,0.6370572773328241
Kevin Schade,Brentford,0.6627906976744187,0.5744186046511628,0.5516279069767442,0.6034619450317125,0.549183474665157
Fabian Schär,Newcastle Utd,0.5699300699300699,0.5,0.6034965034965035,0.5201644945963128,0.6443146930914138
Alex Scott,Bournemouth,0.5,0.5,0.5973684210526315,0.5758821770334929,0.7996806857127993
Nélson Semedo,Wolves,0.5,0.6118881118881119,0.5905594405594405,0.58785958359822,0.5989558446002287
Antoine Semenyo,Bournemouth,0.6393188854489165,0.5990712074303406,0.6030959752321982,0.668343653250774,0.6422419481882252
Marcos Senesi,Bournemouth,0.5,0.5,0.663716814159292,0.543744971842317,0.706147233105415
Ryan Sessegnon,Fulham,0.9347826086956522,0.8478260869565217,0.5,0.6074604743083004,0.6298787465281322
Bernardo Silva,Manchester City,0.5583657587548638,0.6245136186770428,0.6007782101167315,0.6474619738238415,0.6920314957298448
Jota Silva,Nott'ham Forest,0.6630434782608696,0.5869565217391305,0.7010869565217391,0.5850728754940712,0.5621954560838943
Oliver Skipp,Leicester City,0.5,0.5,0.7564356435643564,0.5611779927992799,0.620943658680708
William Smallbone,Southampton,0.5735294117647058,0.5,0.5544117647058824,0.5302891042780749,0.6474631308102137
Adam Smith,Bournemouth,0.5,0.5,0.6414012738853503,0.5314852345107122,0.6041562221342499
Emile Smith Rowe,Fulham,0.645631067961165,0.5776699029126213,0.5359223300970873,0.5999834510150044,0.7742259581875263
Dominic Solanke,Tottenham,0.6702127659574468,0.6021276595744681,0.5,0.5508341392649904,0.5713158994770895
Carlos Soler,West Ham,0.5333333333333333,0.5533333333333333,0.6233333333333333,0.543939393939394,0.651838214094485
Tomáš Souček,West Ham,0.66,0.532,0.6184000000000001,0.5098863636363636,0.6130932904979612
Boubakary Soumaré,Leicester City,0.5,0.5,0.6364055299539171,0.5588474025974026,0.6967302914676791
Djed Spence,Tottenham,0.5297619047619048,0.5952380952380952,0.6101190476190477,0.6299546807359307,0.7746457844227521
Jack Stephens,Southampton,0.5387596899224806,0.5,0.6147286821705427,0.5415125088090205,0.6730771257005528
Raheem Sterling,Arsenal,0.5,0.8333333333333334,0.5770833333333334,0.714547821969697,0.6557300032950286
John Stones,Manchester City,0.6639344262295082,0.5,0.5606557377049181,0.5675298062593145,0.6505905731121613
Jørgen Strand Larsen,Wolves,0.7372262773722628,0.5583941605839416,0.554014598540146,0.5240544127405441,0.5249778803165032
Yukinari Sugawara,Southampton,0.5306748466257669,0.549079754601227,0.59079754601227,0.5808700501952035,0.6884268689369515
Kamaldeen Sulemana,Southampton,0.54,0.5640000000000001,0.5296,0.6845454545454546,0.5757321141727418
Crysencio Summerville,West Ham,0.5574712643678161,0.5919540229885057,0.5850574712643678,0.6373106060606061,0.5793107709088741
Sammie Szmodics,Ipswich Town,0.6834862385321101,0.5,0.5678899082568807,0.5604670558798999,0.5576418402130281
Dominik Szoboszlai,Liverpool,0.599601593625498,0.6593625498007968,0.5884462151394423,0.6066755704454908,0.7076291399335316
James Tarkowski,Everton,0.5153846153846153,0.5246153846153846,0.5683076923076923,0.5114073426573427,0.591698428841639
Marcus Tavernier,Bournemouth,0.5852272727272727,0.7272727272727273,0.6051136363636364,0.5912803460743802,0.7638352588656864
Charlie Taylor,Southampton,0.5,0.5,0.6233333333333333,0.5411931818181819,0.6103257959553523
Jack Taylor,Ipswich Town,0.5657894736842105,0.5,0.6460526315789474,0.5596217105263158,0.7382313825463201
Mathys Tel,Tottenham,0.6612903225806451,0.5,0.5,0.6063049853372434,0.5807537776573144
Kenny Tete,Fulham,0.5,0.6,0.569375,0.5849609375,0.6211363215124182
Luke Thomas,Leicester City,0.5,0.5,0.542528735632184,0.5142045454545454,0.6270261940573023
Youri Tielemans,Aston Villa,0.5308641975308642,0.6728395061728395,0.5456790123456791,0.5470415965207632,0.8339034800688905
Jurriën Timber,Arsenal,0.5185873605947955,0.5892193308550187,0.5962825278810409,0.5872866677931734,0.7535873628915163
Jean-Clair Todibo,West Ham,0.5,0.5,0.5448484848484848,0.5224690082644629,0.5600077133624644
Sandro Tonali,Newcastle Utd,0.5595238095238095,0.5634920634920635,0.5734126984126984,0.5539434523809524,0.7046347617674691
Pau Torres,Aston Villa,0.5,0.5,0.5192708333333333,0.57080078125,0.6719457916306273
Conor Townsend,Ipswich Town,0.5,0.7162162162162162,0.6,0.5222665847665847,0.5841467935252688
Adama Traoré,Fulham,0.5574712643678161,0.7758620689655173,0.542528735632184,0.7059659090909092,0.6538661195782931
Kieran Trippier,Newcastle Utd,0.5,0.6818181818181819,0.5280303030303031,0.5780173898071626,0.8886476902972641
Leandro Trossard,Arsenal,0.6587301587301587,0.6587301587301587,0.5734126984126984,0.6160601551226551,0.6593335118140505
Kostas Tsimikas,Liverpool,0.5,0.6081081081081081,0.6,0.5834996928746928,0.941770666007661
Axel Tuanzebe,Ipswich Town,0.5,0.5496894409937888,0.637888198757764,0.5230272444946358,0.6169866912054203
Destiny Udogie,Tottenham,0.5,0.5392156862745098,0.5362745098039216,0.6090407754010696,0.777189437495003
Manuel Ugarte Ribeiro,Manchester Utd,0.5277777777777778,0.5444444444444444,0.685,0.5274621212121212,0.6305054436618751
Lesley Ugochukwu,Southampton,0.531055900621118,0.5496894409937888,0.6149068322981366,0.5690817334839073,0.6266557326974542
Enes Ünal,Bournemouth,0.763157894736842,0.7105263157894737,0.6947368421052631,0.5433612440191388,0.6358158772688548
Virgil van Dijk,Liverpool,0.5294117647058824,0.5235294117647059,0.5326470588235294,0.5218081550802139,0.7405608332545919
Jamie Vardy,Leicester City,0.6223776223776224,0.583916083916084,0.5646853146853147,0.5388886681500318,0.5082381476178585
Joël Veltman,Brighton,0.5,0.5,0.5808743169398907,0.5652788127173374,0.6959593361057488
Micky van de Ven,Tottenham,0.5,0.6509433962264151,0.6396226415094339,0.5310891938250429,0.7216130175390333
Jannik Vestergaard,Leicester City,0.5,0.5,0.6193548387096774,0.5079728739002932,0.5790798898291235
Kyle Walker,Manchester City,0.5,0.5,0.6027777777777777,0.545770202020202,0.7794504624481148
Kyle Walker-Peters,Southampton,0.5,0.5509554140127388,0.5589171974522293,0.6469310943833237,0.693394700618054
Aaron Wan-Bissaka,West Ham,0.532258064516129,0.5516129032258065,0.5119354838709678,0.6302236070381232,0.6811870473487642
James Ward-Prowse,West Ham,0.5,0.5898876404494382,0.5831460674157303,0.541656026557712,0.734318880097518
James Ward-Prowse,Nott'ham Forest,0.5,0.6818181818181819,0.7522727272727272,0.5093620867768595,0.6606438785482404
Ollie Watkins,Aston Villa,0.798804780876494,0.7231075697211156,0.5294820717131474,0.582058131111916,0.5298369108515893
Adam Webster,Brighton,0.5,0.5,0.5,0.5417901844532279,0.7727656930215233
Danny Welbeck,Brighton,0.7184466019417476,0.6553398058252428,0.5718446601941748,0.5379937113857016,0.5727093652791158
Timo Werner,Tottenham,0.5,0.9210526315789473,0.5,0.8035287081339713,0.745059082898151
Adam Wharton,Crystal Palace,0.5,0.6142857142857143,0.5528571428571428,0.5411931818181819,0.8611299888792784
Ben White,Arsenal,0.5,0.5842105263157895,0.5778947368421052,0.5433612440191388,0.7013618006464326
Mats Wieffer,Brighton,0.564935064935065,0.7077922077922078,0.6922077922077922,0.5641971664698937,0.8021634858407378
Neco Williams,Nott'ham Forest,0.5210084033613446,0.5672268907563025,0.5777310924369747,0.5934635217723453,0.6245702531599566
Joe Willock,Newcastle Utd,0.5,0.6509433962264151,0.569811320754717,0.6321290737564322,0.6432877002953868
Callum Wilson,Newcastle Utd,0.5,0.5,0.6233333333333333,0.568655303030303,0.5238415914988261
Harry Wilson,Fulham,0.7403846153846154,0.5769230769230769,0.5711538461538461,0.5633741258741258,0.701466842190307
Harry Winks,Leicester City,0.5,0.5935672514619883,0.5865497076023392,0.545770202020202,0.7784389512848805
Yoane Wissa,Brentford,0.7919708029197081,0.5875912408759124,0.527007299270073,0.5721632382216324,0.5780046918080959
Chris Wood,Nott'ham Forest,0.8405017921146953,0.5860215053763441,0.5132616487455197,0.5191939556858912,0.5351868312232306
Nathan Wood-Gordon,Southampton,0.5,0.5,0.6072463768115942,0.5119400527009222,0.5997972841084709
Luke Woolfenden,Ipswich Town,0.5,0.5,0.5606557377049181,0.52363543219076,0.5357508917846429
Yehor Yarmoliuk,Brentford,0.5,0.5,0.6286956521739131,0.5429841897233202,0.6750009401576241
Ryan Yates,Nott'ham Forest,0.550761421319797,0.5406091370558376,0.6690355329949239,0.5355474157821873,0.5904827196028906
Leny Yoro,Manchester Utd,0.5,0.5,0.6554621848739496,0.5657706264323912,0.6812573787701167
Ashley Young,Everton,0.5279329608938548,0.6340782122905029,0.6446927374301676,0.5460259014728288,0.7096618430853066
Illia Zabarnyi,Bournemouth,0.5,0.5,0.5483660130718955,0.5323083778966132,0.6839221581791413
Oleksandr Zinchenko,Arsenal,0.5,0.66,0.574,0.5823863636363636,0.8351847275423205
Joshua Zirkzee,Manchester Utd,0.5961538461538461,0.5512820512820513,0.5474358974358975,0.5369682400932401,0.618308953289801
Martin Ødegaard,Arsenal,0.5440528634361234,0.711453744493392,0.5651982378854625,0.6433595314377253,1.0
